Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 7, 0, 2: 0.0354853  integral time: 7.22236  elapsed time: 5361.51
(p,q,r,s): 9, 7, 1, 5: 0.0153494  integral time: 7.25991  elapsed time: 5368.77
(p,q,r,s): 9, 7, 1, 8: 0.057713  integral time: 7.28736  elapsed time: 5376.06
(p,q,r,s): 9, 7, 2, 0: 0.0616101  integral time: 7.19386  elapsed time: 5383.25
(p,q,r,s): 9, 7, 2, 4: 0.0259312  integral time: 7.21536  elapsed time: 5390.47
(p,q,r,s): 9, 7, 3, 9: -0.0137568  integral time: 8.29006  elapsed time: 5398.76
(p,q,r,s): 9, 7, 4, 2: -0.00202657  integral time: 7.25362  elapsed time: 5406.01
(p,q,r,s): 9, 7, 5, 1: 0.0775078  integral time: 7.12601  elapsed time: 5413.14
(p,q,r,s): 9, 7, 7, 9: 0.0448936  integral time: 8.50383  elapsed time: 5421.64
(p,q,r,s): 9, 7, 8, 1: 0.0655341  integral time: 7.22656  elapsed time: 5428.87
(p,q,r,s): 9, 7, 9, 3: 0.0399501  integral time: 6.50969  elapsed time: 5435.38
(p,q,r,s): 9, 7, 9, 7: 0.545746  integral time: 6.53141  elapsed time: 5441.91
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 8, 5, 9: -0.0412929  integral time: 8.1339  elapsed time: 5450.04
(p,q,r,s): 9, 8, 8, 9: 0.0861118  integral time: 8.34185  elapsed time: 5458.39
(p,q,r,s): 9, 8, 9, 5: 0.042939  integral time: 6.50967  elapsed time: 5464.9
(p,q,r,s): 9, 8, 9, 8: 0.546837  integral time: 6.53869  elapsed time: 5471.43
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 9, 9, 9: 0.635214  integral time: 8.39704  elapsed time: 5479.83
Table dumped to file: ../IntegralTables/test.dat
